sample_id,Phocaeicola.vulgatus,Bacteroides.stercoris,Acidaminococcus.intestini,Eubacterium.sp..CAG.38,Parabacteroides.distasonis,Roseburia.faecis,X.Eubacterium..rectale,Bacteroides.uniformis,Proteobacteria.bacterium.CAG.139,Fusicatenibacter.saccharivorans,Alistipes.putredinis,Collinsella.aerofaciens,Coprococcus.comes,Parasutterella.excrementihominis,Anaerostipes.hadrus,Anaerobutyricum.hallii,Alistipes.finegoldii,Dorea.longicatena,Bifidobacterium.longum,Clostridium.disporicum,Faecalibacterium.prausnitzii,Dialister.invisus,X.Ruminococcus..torques,Blautia.wexlerae,Blautia.obeum,Bacteroides.cellulosilyticus,Agathobaculum.butyriciproducens,Turicimonas.muris,Flavonifractor.plautii,X.Ruminococcus..lactaris,Escherichia.coli,X.Ruminococcus..gnavus,Bilophila.wadsworthia,Roseburia.inulinivorans,Eubacterium.ventriosum,Clostridium.sp..CAG.58,Eggerthella.lenta,Streptococcus.salivarius,Dorea.formicigenerans,Bacteroides.fragilis,Blautia.sp..CAG.257,Ruthenibacterium.lactatiformans,Gordonibacter.pamelaeae,Clostridium.bolteae.CAG.59,Lacrimispora.saccharolytica,Streptococcus.thermophilus,Adlercreutzia.equolifaciens,Firmicutes.bacterium.CAG.83,Enterocloster.bolteae,Collinsella.intestinalis,Prevotella.copri,Roseburia.hominis,Holdemania.filiformis,Gemmiger.formicilis,Roseburia.sp..CAG.471,Streptococcus.parasanguinis,Lawsonibacter.asaccharolyticus,Ruminococcus.bromii,Eubacterium.sp..CAG.180,Bifidobacterium.adolescentis,Ruminococcus.bicirculans,Lachnospira.eligens,Bacteroides.xylanisolvens,Parabacteroides.merdae,Oscillibacter.sp..CAG.241,Phocaeicola.dorei,Bacteroides.caccae,Bacteroides.ovatus,Coprococcus.catus,Megamonas.funiformis,Oscillibacter.sp..57_20,Holdemanella.biformis,Bacteroides.thetaiotaomicron,Odoribacter.splanchnicus,Barnesiella.intestinihominis,Sellimonas.intestinalis,Eubacterium.ramulus,Ruminococcus.callidus,Slackia.isoflavoniconvertens,Butyricimonas.synergistica,Haemophilus.parainfluenzae,Alistipes.inops,Butyricimonas.virosa,Turicibacter.sanguinis,Intestinibacter.bartlettii,X.Clostridium..spiroforme,X.Eubacterium..siraeum,Veillonella.parvula,Enterocloster.citroniae,Anaerotruncus.colihominis,Akkermansia.muciniphila,Bifidobacterium.bifidum,Methanobrevibacter.smithii,Dialister.sp..CAG.357,Lachnospira.pectinoschiza,Bacteroides.finegoldii,Alistipes.shahii,Firmicutes.bacterium.CAG.110,Roseburia.intestinalis,Parabacteroides.johnsonii,Eubacterium.sp..CAG.274,Parabacteroides.goldsteinii,Firmicutes.bacterium.CAG.94,Anaeromassilibacillus.sp..An250,Clostridium.sp..CAG.167,Phascolarctobacterium.faecium,Lactobacillus.rogosae,Firmicutes.bacterium.CAG.95,Clostridium.sp..CAG.242,Alistipes.indistinctus,X.Clostridium..leptum,Bacteroides.galacturonicus,Intestinimonas.butyriciproducens,Eisenbergiella.tayi,Ruminococcaceae.bacterium.D16,Coprococcus.eutactus,Phocaeicola.massiliensis,Bacteroides.eggerthii,Veillonella.atypica,Bacteroides.salyersiae,Enterocloster.asparagiformis,Coprobacter.fastidiosus,Veillonella.dispar,Haemophilus.sp..HMSC71H05,Phocaeicola.plebeius,Paraprevotella.xylaniphila,Bifidobacterium.pseudocatenulatum,Bacteroides.faecis,Bacteroides.nordii,Monoglobus.pectinilyticus,Roseburia.sp..CAG.309,Dielma.fastidiosa,Blautia.hydrogenotrophica,Coprobacillus.cateniformis,Enterocloster.aldenensis,Firmicutes.bacterium.CAG.145,Enterocloster.clostridioformis,X.Clostridium..symbiosum,Enorma.massiliensis,Phascolarctobacterium.succinatutens,Eubacterium.sp..CAG.251,Phocaeicola.coprocola,Tractidigestivibacter.scatoligenes,X.Clostridium..innocuum,Enterocloster.lavalensis,Klebsiella.variicola,Tyzzerella.nexilis,Desulfovibrio.piger,Bacteroides.intestinalis,Hungatella.hathewayi,Erysipelatoclostridium.ramosum,Blautia.producta,Anaerotignum.lactatifermentans,Clostridium.sp..CAG.299,Veillonella.infantium,Klebsiella.pneumoniae,Veillonella.sp..T11011.6,Eisenbergiella.massiliensis,Dorea.sp..CAG.317,disease
CSM79HR2,0.596171081,6.59E-06,0,0.001174178,0,0.003986034,7.16E-06,0,0.000413848,0,0,0,0,0.013065188,0.001027475,0,0,0,0.000115265,0,0.015589024,0.004140593,0.005296066,0.007339153,0,0,0,6.13E-05,0.008932571,0.000325506,0,0.000679508,0.000274429,0,0,0,0,0,0,0,0.000331986,0.004868184,0,1.80E-05,0.001574731,0,0,0,0.000173398,0,0,0,0,0,0,0,0.001080975,0,0,0.004082947,0.000100061,0,0.021250617,0,0,0.104522681,0.024170003,0.178021597,0.000106835,0,0,0,0,0,0,7.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93E-05,0,0,0,0,0,0,0,0.000237646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76E-05,0,0,0,0,0,0,0,0.00011759,0,0,0,0,0,0,0,0.000525548,0,0,0,0,0,0,1
CSM79HR4,0.553050894,0,0,0.000468278,0,0.005858125,0,0,0.000615882,0,0,0,0,0.015056999,0,0.001496606,0,0,0,0,0.006423428,0.002512342,0.001404631,0.003657216,0,0,0,0.000488543,0.006249752,0,0,0,0.000597906,0,0,0,0,0,0,0,0,0.000172668,0,0.000105877,0.002116797,0,0,0,0.000296472,0,0,0,0,0,0,0,0.000494296,0,0,0.000526741,0,0,0.011235236,0,0,0.159728271,0.056041621,0.170941171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000460348,0,0,0,0,0,0,1
CSM7CZ2F_P,0.188783879,0.065715798,0,0,0.015939373,0.000942704,0.062677782,0.0793268,0,0.001094672,0.086700213,0.003311832,0.002313958,0,0,0,0.016166881,0.007056358,0.000945566,0,0.054717536,0,0,0,0,0,0,0,0.007635617,0,0.006556274,0,0.000463905,0,0.003930554,0.002308262,0,0,0,0.002678564,0,0.004894265,0,0,0,0,0,0.00194347,0,0,0,0,0,0.001468658,0,0,0.000612532,0.028068358,0,0,0.037613974,0.005662033,0,0.046041926,0,0,0.046233807,0.023301616,0,0,0.020897952,0,0.007186293,0,0,0,0,0,0,0,0,0,0,0,1.28E-05,0,0,0,0,8.39E-05,0.000567116,0.000685982,0,0,0,0.037971497,0,0,0,0,0,0,0,0.001043644,0,0,0,0,0,0,0.002554894,0,0.006792818,0.000111699,0.000919718,0,0,0.09829259,0,0,0.000136227,0,0,0,0,0,0.009458591,0,0,0.005621807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471223,0,0,0,0,0,0,0,0,0,0
CSM7KOJQ,3.88E-05,0,0,0.001523403,0.1313455,0,0,0.429662146,0,0.061450264,0,0,0,0,0,0,0,0.008739895,0.000612203,0,0,0.001019058,0.01927078,0,0.016175371,0.011808451,0,0,0.006397041,0,0,0.000722998,0,0,0,0.001656827,0.000128067,0,0,0,0.000373949,0.010224289,0,0,0,0,0,0,0.003209243,0,0,0,0.000321847,0,0,0,4.44E-05,0,0,0,0,0,0,0,0,0.158674016,0.037235553,0.04389598,0,0,0,0,0.020362229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10E-05,0,0,0,0,0,0.005654416,0,0,0,0.004378511,0,0,0,0.000105299,8.84E-05,0,0,5.64E-05,0,0.000832054,0,0.000915468,0,0.00956692,0.000238492,0,0,0,0,0,0,0.001134828,0,0,0,0,0,0,0,0,0.003636799,0,0,0.000129846,0,0,0.000846301,0.000583652,0.001010374,0,0,0,0,0,0,0,0,0,0,0,0.000895913,0,5.59E-05,0.003983766,0,0,0,0,0.000253338,0,1
CSM7KOJS,0,0,0,0.003538842,0.137144781,0,0.002545258,0.521782989,0,0.085224398,0,0,0,0,0,0,0,0.006613267,0.001215975,0,0,0.00124786,0.011415545,0,0.007885809,0.013383628,0,0,0.002122555,0,0,0.000441253,0,0,0,0.000571868,3.99E-05,0,0,0,6.38E-06,0.003801078,0,0,0,0,0,0,0.001411505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069567248,0.010292922,0.09102321,0,0,0,0,0.008306787,0,0,3.63E-06,0,0,0,0,0,0,0,0,0,0,0,0,4.90E-06,0,0,0,0,0,0.002683363,0,0,0,0.002172051,0,0,0,1.56E-05,0.000184052,0,0,2.39E-05,0,4.07E-05,0,0.000670965,0,0.00377687,0.000133838,0,0,0,0,0,0,0.000291484,0,0,0,0,0,0,0,0,0.002655491,0,0,0.000222582,0,0,0.001607218,0.000386601,0.000290034,0,0,0,0,0,0,0,0,0,0,0,0.00037148,0,1.12E-05,0.003086933,0,0,0,0,0.000777297,0,1
CSM7KOJU,0,2.16E-05,0,0.00425178,0.122101259,0,0.001696292,0.601660849,0,0.089100908,0,0,0,0,0,0,0,0.006026007,0.001522772,0,0,0.000344931,0.00461683,0,0.007064739,0.006674754,0,0,0.002742821,0,0,0.000289477,0,0,0,0.001029435,2.15E-05,0,0,0,0,0.003265932,0,0.00046219,0,0,0,0,0.001388319,0,0,0,8.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.058192549,0.015601786,0.044487445,0,0,0,0,0.007378929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130772,0,0,0,0,0,0,0,2.64E-05,0,0,0,0.00283275,0,0,0,0,0.00069411,0,0,0,0,0,0,0.001150391,0,0.007390541,6.92E-05,0,0,0,0,0,0,0.000409324,0,0,0,0,0,0,0,0,0.000669436,0,0,0,0,0,0.000402163,1.88E-05,0.000333113,0,0,0,0,0,0,0,0,0,0,0,0.000227989,0,0,0.005209352,0,0,0,0,0.000213765,0,1
CSM7KOJW,0,0,0,0,0.111062909,0,0.029713464,0.272531005,0,0.106567439,0,0,0,0,0,0,0,0.007851851,0.001340414,0,0,0.000749035,0.012061345,0,0.009623371,0.038169595,0,0,0.009851972,0,0,0.000350902,0,0,0,0.000381852,3.64E-05,0,0,0,0,0.014379111,0,0.001288246,0,0,0,0,0.002818903,0,0,0,0.000164934,0,0,0,0,0,0,0,0,0,0,0,0,0.15681673,0.050496778,0.125649332,0,0,0,0,0.014578292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005178384,0,0,0,0.001034301,0,0,0,0,0.000136311,0,0,0,0,0.000467173,0,0.000919764,0,0.00744533,0.000394906,0,0,0,0,0,0,0.00096347,0,0,0,0,0,0,0,0,0.006107052,0,0,0,0,0,0.000505581,0,0.000761291,0,0,0,0,0,0,0,0,0,0,0,0.00102158,0,0,0.005879773,0,0,0,0,0.001961168,0,1
CSM7KOJY,0.002465764,0.001826859,0,0.001624187,0.087524047,0,0.001622642,0.576340741,0,0.037696561,0,0,0,0,0,0,0,0.000479371,0.001057389,0,0,0.000813533,0.006374952,0,0.007298031,0.028049282,0,0,0.004321934,0,0,9.04E-05,0,0,0,0.0006426,3.95E-05,0,0,0,0,0.014115684,0,0,0,0,0,0,0.001371905,0,0,0,9.98E-05,0,0,0,0,0,0,0,0,0,0,0.000242777,0,0.089596205,0.023065358,0.076661076,0,0,0,0,0.014317504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200074,0,0,0,0,0,0.002958685,0,0,0,0.000387959,0,0,0,0,0.000610887,0,0,3.74E-05,0,0,0,0.000418726,0,0.002500334,0.000665196,0,0,0,0,0,0,0.001142884,0,0,0,0,0,0,0,0,0.001114952,0,0,0,0,0,0.002259994,0.000162433,0.000451039,0,0,0,0,0,0,0,0,0,0,0,0.000524407,0,0,0.005171005,0,0,0,0,0.003234326,0,1
CSM7KOK1,4.80E-05,0,0,0.002392568,0.109201732,0,0.00165529,0.551435527,0,0.028185161,0,0,0,0,0,0,0,0.001200866,0.000571187,0,0.015946497,0.000937818,0.008109743,0,0.008259335,0.012298324,0,0,0.004429053,0,0,0.000113053,0,0,0,0.000741746,6.07E-05,0,0,0,1.79E-05,0.001356468,0.000117121,0,0,0,0,0,0.002281417,0,0,0,1.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.121153802,0.037465727,0.05321656,0,0,0,0,0.017040947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69E-05,4.05E-05,0,0,0,0,0.00212968,0,0,0,0.001501165,0,0,0,0,0.000343572,0,0,1.19E-05,0,0.000104834,0,0.001088899,0,0.002359966,0.000234682,0,0,0,0,0,0,0.000692047,0,0,0,0,0,0,0,0,0.00070284,0,0,1.72E-05,0,0,0.002824236,0.000557442,0.000522316,0,0,0,0,0,0,0,0,0,0,0,0.000432615,0,0,0.007117962,0,0,0,0,0.000674145,0,1
CSM7KOK3,0.146633188,0,0,0,0.000574165,0.040467573,0.007802271,0.270076122,0,0.086494694,0.095743444,0.036542095,0.019832728,0.00529391,0.020029557,0,0.03623728,0,0,0,0.077314053,0,0,0.033217766,0,0,0,0,0,0,0,0,0,0.00050121,0.001250885,0,0,0,0,0.000934758,0,0,0,0,0,0,0,0.001891882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025749182,0,0,0,0.027244178,0.016358695,0.002356027,0,0,0,0.01856755,0.008353662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019011835,0,0,0,0.001521291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSM7KOL4,0.323343488,0.001585353,0,0.000113801,0.025066043,0.004680117,0.002850608,0.125638101,0.000170384,0.001932128,0.066166813,0.000445995,0,0.004370436,0.000179745,0,0.002069354,0.000373557,0,0,0.057915473,0,0,3.52E-05,0.000212596,0.019394307,0,0.000242863,0.000264515,0,0,0.000122481,0,0,1.14E-05,0.00071969,0,0.000150683,0,0,0,0,0,0,0,5.52E-05,0,0,0.000104985,0,0,0.000704424,0,0.000593559,0,0.000270145,0.001515458,0.005200834,0,0,0,0.017514148,0.025586913,0.002402452,0,0,0.029865495,4.45E-05,0,0,0.05555161,0,0.089281284,0.011430115,0.021731969,0,0,0,0,0,0,0.001482697,0,0,0,0,0.054103311,0,0,0,0,0,0,0,0,0,0.013614584,0,0.000242863,0,0,0,0,0,0,0.003196075,0,0,8.28E-05,0.000796889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507629,0.022371772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157014,0,0,0,0.002756632,0,0,0,8.57E-05,0,0,0,0,0,0,1
CSM7KOLA,0.177261323,0.018008738,0,0.001038317,0.018967085,0.071033547,0.017500999,0.089623054,0.000359607,0.00623965,0.038206305,0.013414269,0,0.007914075,0.004045392,0.002974731,0.001636341,0.00140561,0.000822754,0,0.184109423,0,0.001124729,0,0.003482083,0.013745124,0,0.000303854,0.001319677,0,0.000356138,5.72E-05,6.11E-05,0.054108545,0.003040372,0.001763997,0,0.002059564,0.004091462,0,0,0,0,0,0,0,0.000410704,0,1.97E-05,0,0,0.005411477,5.00E-05,0.000687684,0,9.30E-05,0.002402697,0.022364879,0,0,0,0.020946586,0.009237719,0.001600903,0,0,0.042615214,2.34E-05,0,0,0.009212523,0,0.011861672,0.005263225,0.016494047,0,0,0,0,0,0.009693789,0.000235247,0,0,0,0,0.001323877,0.000348202,0,0,0,0,0,0,0,0,0.003927974,0,0.079423775,0,0,0,0,0,0,0.001237641,0,0,0,3.16E-05,0,0,0.004256649,0,0,0,0,0,0.000688798,0,0,0,0.002183689,0,0,0,0,0,0.000784189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230364,0,0,0,0.005225881,0,0,0,0.000141942,0,0.000126111,0,1.87E-05,0,0,1
CSM7KOLE,0.371693101,0.021535967,0.001538137,0.004335834,0.021474912,0.037883449,0.038193483,0.044495185,0.000541651,0.000899779,0.108159505,0.003770916,0,0.013961351,0,0,0.000487668,0,0,0,0.09778903,0,0,0,0,0.00629248,0,0.000621719,0.004638749,0,0.000281493,0,0.00093324,0.014750899,0.001294891,0.010326222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001052233,0.001418501,0,0.000522497,0,0.015480023,0.015970994,0.003343402,0,0,0.022885735,0.000101452,0,0,0.005731389,0,0.022252851,0.009963736,0.00528032,0,0,0,0,0,0.000997355,0,0,0,0,0,0.006119127,0,0,0,0,0,0,0,0,0,0.002045005,0,0.07756552,0,0,0,0,0,0,0.001253156,0,0,0.000277903,0,0,0,0.000336525,0,0,0,0,0,0,0,0,0,0.000172259,0,0,0,0,0,8.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124513,0,0,0,0,0,0,0,0,0,0,1
CSM7KOLK,4.92E-05,0.123663349,0,3.73E-05,0.016604599,0.001956172,0,0.166305195,0,0.000293759,0.02015749,0,2.11E-05,0,0.000299326,0,0.063989097,0.001010823,0,0,0.02683874,0,0,0.000535017,0,0,0.0012537,0,0,0.000971786,0,0,0,7.58E-05,0,0.000578631,0,0,0,0.015452099,0,0,0,0,0,0,0,0,0,0,0,0.011757645,0,0,0,0,0.000421214,0,0.036397549,0,0,0.009299065,0.005907713,0.01528471,0.000158995,0.084926338,0.024636564,0.003487225,0,0,0.001243194,0,0.010247549,0.009142797,0.057370837,0,0,0,0,0,0,0.000155147,0,0,0,0,0.195056656,0,0,0,0.001284059,0,0,0,0,0,0.004673043,0.000270875,0.004744044,0,0,0,0,0,0.007929532,0,0,0,0,0.001587117,0,0,0.00056179,0,0,0,0,0,0,0,0,0.00041027,0,0,0.009091716,0,0,0,0,0,0,0,0,0,0,0.000103189,0,0,0,0,0,0.018714249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSM7KOLM,0,0.087008058,0,4.75E-05,0.015826314,0,0,0.417044764,0,0.000615594,0.056118983,0.00032062,0.000130722,0,0.000778007,0,0.026493271,0.003336442,0,0,0.034243384,0,0.000496747,0,0,0,0.0007139,0,4.11E-06,0.000760594,0,0,0.000345064,0.000795816,0,0.000113978,0,0,0,0.018640869,0,0.00012495,0,0,0,0,0,0,0,0,0,0.006288839,0,0,0,0,0.000402219,0,0,0,0,0.011144362,0.004218515,0.005078523,3.22E-05,0.051867106,0.018657913,0.000830982,0,0,0.001329669,0,0.054343749,0.006193603,0.036817921,0,0,0,0,0,0,0.009115534,0,0,0,0,9.85E-05,0,0,0,0.000858057,0,0,0,0,0,0.001282403,0.000203876,0.001691241,0,0,0,0,0,0.004306997,0,0,0,0,0.0004735,0,0,2.88E-05,0,0,0,0,0,0,0,0,0.000725546,0,0,0.045141098,0,0,0,0,0,0,0,0,0,0,0.000275082,0,0,0,0,0,0.023527882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSM7KOMP,0.025150855,0.125393892,0,0,0,0.03382424,0.00267911,0.022504529,0.000456237,0.004869731,0,0.00718407,0.00436957,0.006579445,0.010010923,0.001447288,0.000805005,0.003464123,1.12E-05,0,0.074938341,0.001217707,0.000475141,0.001470159,0.020723057,0,0.000385989,0.00019852,0.000168514,0.005399824,0.006164598,7.91E-05,0,0.00158624,0,0,0,0.001012051,0.001897826,0.01282799,0,0.000329875,0,0.000130826,0,0,0,0.003369459,0.000209165,8.19E-06,0,0.011470087,0,0.001170969,0,0.001394968,5.77E-05,0,0.019970342,0.032276547,0.013532717,0.180716194,0.009946905,0,0,0.001675001,0,0.006029366,0,0,0.003314244,0,0.01093101,0.001671171,0,0,0.000126215,0,0,0,0.004769113,0,0,0.00027295,0.000132649,0,0,0.00071291,4.25E-06,0.000181149,0.000565261,0.000208699,0,0,0.039156052,0,0.013847352,0,0.011776105,0,0.001776579,0,9.44E-05,0,0,7.40E-06,0.001160644,0,0,0,0,0,0.000377117,0.001491489,0,0.030177957,0,0,0.001389649,0,0,4.89E-06,0.000513753,0.000757027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574691,0,0,0.001583145,0,0,0.000109193,2.55E-05,0.000441359,0,0,0,0.000313024,0,0,0,0,0.000101279,0,2.26E-05,0,0,1
CSM7KOMR_P,0.008228146,0.015550591,0,0,0,0.233643612,0.001494556,0.013922546,0.000239311,0.015954902,0,0.025986637,0.004436904,0.004232334,0.008003058,0.009301302,0.000395094,0.002810219,0,0,0.06652096,0.001267905,0,0.000164389,0.057671176,0,0.000609559,0.000231006,0,0.000749,0.010392539,0,0,3.56E-05,0,0,0,0.001338226,0.000410661,0.004759409,0,7.86E-05,0,0.000236041,0,0,0,0.0006948,0.000241361,1.77E-05,0,0.002871946,0,0.001376512,0,0.002435746,0,0,0.004802876,0.119153384,0.088860623,0.026142105,0.008424961,0,0,0,0,0.002185126,0,0,0.001883712,0,0.006655396,0.000409987,0,0,0.001020837,7.38E-06,0,0,0.000886709,0,0,0,2.58E-05,0,0,0.00050352,0,2.19E-05,0.00053882,7.87E-05,0,0,0.006220647,0,0.01700929,0,0.001686203,0,0.000562584,0,0.000263208,0,0,0,0.000190959,0,0,0,0,0,1.67E-05,0.000506904,0,0.049280611,0,0,0.002153385,0,0,0,0.000887789,0.000462574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136261,0,0,0.00322703,0,0,0,0,0,0,0,0,0.000116559,0,0,0,0,0.000236683,0,2.63E-05,0,0,1
CSM7KOMT,0.010981411,0.053925946,0,0,0,0.062871788,0.038532356,0.009462841,0.000215598,0.008094748,0,0.012106817,0.003266842,0.003616237,0.008713909,0.009362332,0.000347414,0.002126476,2.78E-05,0,0.09735164,0.001563616,0.00068138,0.001067025,0.021024413,0,0.000176374,2.18E-05,0.0001193,0.004026256,0.001727511,0,0,0.000669223,0,4.72E-05,0,0.002950184,0.002007435,0.008977672,0,0.000184037,7.31E-05,0,0,0,0,0.006570151,0,0,0,0.00682507,0,0.00234459,0,0.001551428,5.51E-05,0,0.011643429,0.088354381,0.011734991,0.193047277,0.018285167,0,0,0,0,0.003982941,0,0,0.006027349,0,0.008049307,0.001248418,0,0,0.00016735,4.09E-05,0,0,0.000175692,0,0,0,0.000112318,0,0,0.000594197,0,0.000137056,0.00025553,5.76E-06,0,0,0.017436317,0,0.007057514,0,0.002353107,0,0,0,0.00060939,2.58E-05,0,0,0.000225288,0,0,0,0,0,0.000588597,0.001949639,0,0.018270105,0,0,0.000808531,0,0,0,0.000946911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416565,0,0,0.00093406,0,0,0,0,0,0,0,0,0.000102978,0,0,0,0,0.000353693,0,0.000176606,0,0,1
CSM7KOMV_P,0.028263154,0.075136839,0,0.000360616,0,0.056799697,0.004902282,0.038902516,2.23E-05,0.005686,0,0.007661948,0.001747237,0.001696728,0.002562553,0.002649892,0.000681942,0.001313636,0,0,0.111869317,0.000959534,0,0.000320994,0.016452463,0,0,0,0.000649812,0.011657959,0.005672325,0,0,0.010178942,0,0,0,0.00024795,0.000302334,0.021373974,0,0,0,0.000309496,0,0,0,0.002588604,0.000272999,0,0,0.009134158,0,0.001951436,0,0.001035848,1.32E-05,0,0.016724703,0.082449485,0.010741663,0.049146836,0.048882256,0,0,0,0,0.003470645,0,0,0.009089641,0,0.016707227,0.003873244,0,0,0,0,0,0,5.56E-05,0,0,0,0,0,0,0,0,0.000111373,6.19E-05,0.000289736,0,0,0.032811894,0,0.019127949,0,0.008466998,0,0.004758648,0,0.000128533,0,0,0,0.000103851,0,0,0,0,0,0.000719555,0.001146658,0,0.024768027,0,0,0.000215448,0,0,0,7.17E-05,8.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167711,0,0,0.002807875,0,0,0,0,0,0,0,0,8.47E-05,0,0,0,0,7.86E-05,0,0,0,0,1
CSM7KOMX,0.16909737,0.121233764,0,0.012299635,0.008018468,0.050170773,0.024295733,0.223159357,0,0.003609798,0.073360906,0.001750542,0.00351502,0,0.005090478,0,0.007753088,0.002298297,0.00311058,0,0.075977441,0,0,0,0.002909758,0,0.00075082,0,0.008102553,0,0,0,0,0.004133495,0,0,0,0,4.23E-05,0,0,0,0,0,0,0.000556321,0,0,0,0,0,0.000454407,0,0,0,5.09E-05,0.001534282,0,0,0.000789884,0.002730504,0.033686754,0,0.014663296,0,0,0.006549256,0.049333716,0,0,0.030856475,0,0.006223896,0.006002956,0,0,0,0,0,0,0,0,0,0,0,0,0.000524802,0,0,0,0,0,0,0.023913202,0,0,0,0,0.007137942,0,0,0,0.000292902,0,0,0,0,0,0.000536319,0,0.000536824,0,0.000173323,0,0.000530947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000910883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSM7KOMZ,0.162258611,0.028465085,0,0.000851917,0.0042755,0.017522958,0.041980097,0.232689537,0,0.010183961,0.046571448,0.001406034,0.000546326,0,0.004562949,0,0.017969514,0,0.000384648,0,0.10238742,0,0,0,0.014561194,0,0.001239459,0,0.00637258,0,0,0,0,0.006716522,0,0,0,0.001298013,0,0,0,0,0,0,0,0.001491263,0,0,0,0,0,0,0,0,0,0.000552705,0,0,0,0,0.004617651,0.020291355,0,0.005865368,0,0,0.018414491,0.063669493,0,0,0.071413003,0,0.002110979,0.061250226,0,0,0,0,0,0,0,0,0,0,0,0,0.000205713,0,0,0,0,0.00037385,0,0.023784877,0,0,0,0,0.004927644,0,0,0,0,0,0,0,0,0,0.000726768,0,0,0,0.000223719,0,0.000131218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSM7KON2,0.123339995,0.03542307,0,0.008470666,0.009409189,0.07699548,0.063688204,0.117049942,0,0.014690981,0.070095967,0.003658187,0.005390499,8.91E-05,0.00740558,0,0.005458081,0.011279016,0.002013281,0,0.212425066,0,0,0,0.008632225,0,0.005470727,0,0.014013103,0,0,0,0,0.011882941,0,0,0,0,0.000490024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352759,0,0,0.001440878,0.001941702,0.040411229,0,0.01863725,0,0,0.0067943,0.021554028,0,0,0.032111651,0,0.001478957,0.005273849,0,0,0.000262736,0,0,0,0,0,0,0,0,0,0.000300512,0,0,0,0,0.001680884,0,0.037334703,0,0,0,0,0.00206193,0,0,0,0.001709452,0,0,0,0,0,0.002247685,0,0.00032589,0,3.50E-05,0,0.000619956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41E-06,0,1
